Species,Class,BaseAge,AgeDice,AgeDieSize,BaseHeight,Modifier,ModifierDieSize,BaseWeight,WeightMultiplier
Human,,15,1,6,58,2,10,120,5
Human,Barbarian,15,1,4,58,2,10,120,5
Human,Rogue,15,1,4,58,2,10,120,5
Human,Sorceror,15,1,4,58,2,10,120,5
Human,Bard,15,1,6,58,2,10,120,5
Human,Fighter,15,1,6,58,2,10,120,5
Human,Paladin,15,1,6,58,2,10,120,5
Human,Ranger,15,1,6,58,2,10,120,5
Human,Clerid,15,2,6,58,2,10,120,5
Human,Druid,15,2,6,58,2,10,120,5
Human,Monk,15,2,6,58,2,10,120,5
Human,Wizard,15,2,6,58,2,10,120,5
Dwarf,,40,5,6,45,2,4,150,7
Dwarf,Barbarian,40,3,4,45,2,4,150,7
Dwarf,Rogue,40,3,4,45,2,4,150,7
Dwarf,Sorceror,40,3,4,45,2,4,150,7
Dwarf,Bard,40,5,6,45,2,4,150,7
Dwarf,Fighter,40,5,6,45,2,4,150,7
Dwarf,Paladin,40,5,6,45,2,4,150,7
Dwarf,Ranger,40,5,6,45,2,4,150,7
Dwarf,Clerid,40,7,6,45,2,4,150,7
Dwarf,Druid,40,7,6,45,2,4,150,7
Dwarf,Monk,40,7,6,45,2,4,150,7
Dwarf,Wizard,40,7,6,45,2,4,150,7
Elf,,110,4,6,64,2,8,100,3
Elf,Barbarian,110,4,6,64,2,8,100,3
Elf,Rogue,110,4,6,64,2,8,100,3
Elf,Sorceror,110,4,6,64,2,8,100,3
Elf,Bard,110,6,6,64,2,8,100,3
Elf,Fighter,110,6,6,64,2,8,100,3
Elf,Paladin,110,6,6,64,2,8,100,3
Elf,Ranger,110,6,6,64,2,8,100,3
Elf,Clerid,110,10,6,64,2,8,100,3
Elf,Druid,110,10,6,64,2,8,100,3
Elf,Monk,110,10,6,64,2,8,100,3
Elf,Wizard,110,10,6,64,2,8,100,3
Gnome,,40,6,6,36,2,4,35,1
Gnome,Barbarian,40,4,6,36,2,4,35,1
Gnome,Rogue,40,4,6,36,2,4,35,1
Gnome,Sorceror,40,4,6,36,2,4,35,1
Gnome,Bard,40,6,6,36,2,4,35,1
Gnome,Fighter,40,6,6,36,2,4,35,1
Gnome,Paladin,40,6,6,36,2,4,35,1
Gnome,Ranger,40,6,6,36,2,4,35,1
Gnome,Clerid,40,9,6,36,2,4,35,1
Gnome,Druid,40,9,6,36,2,4,35,1
Gnome,Monk,40,9,6,36,2,4,35,1
Gnome,Wizard,40,9,6,36,2,4,35,1
Half-elf,,20,2,6,62,2,8,110,5
Half-elf,Barbarian,20,1,6,62,2,8,110,5
Half-elf,Rogue,20,1,6,62,2,8,110,5
Half-elf,Sorceror,20,1,6,62,2,8,110,5
Half-elf,Bard,20,2,6,62,2,8,110,5
Half-elf,Fighter,20,2,6,62,2,8,110,5
Half-elf,Paladin,20,2,6,62,2,8,110,5
Half-elf,Ranger,20,2,6,62,2,8,110,5
Half-elf,Clerid,20,3,6,62,2,8,110,5
Half-elf,Druid,20,3,6,62,2,8,110,5
Half-elf,Monk,20,3,6,62,2,8,110,5
Half-elf,Wizard,20,3,6,62,2,8,110,5
Half-orc,,14,1,6,58,2,12,150,7
Half-orc,Barbarian,14,1,4,58,2,12,150,7
Half-orc,Rogue,14,1,4,58,2,12,150,7
Half-orc,Sorceror,14,1,4,58,2,12,150,7
Half-orc,Bard,14,1,6,58,2,12,150,7
Half-orc,Fighter,14,1,6,58,2,12,150,7
Half-orc,Paladin,14,1,6,58,2,12,150,7
Half-orc,Ranger,14,1,6,58,2,12,150,7
Half-orc,Clerid,14,2,6,58,2,12,150,7
Half-orc,Druid,14,2,6,58,2,12,150,7
Half-orc,Monk,14,2,6,58,2,12,150,7
Half-orc,Wizard,14,2,6,58,2,12,150,7
Halfling,,20,3,6,32,2,4,30,1
Halfling,Barbarian,20,2,4,32,2,4,30,1
Halfling,Rogue,20,2,4,32,2,4,30,1
Halfling,Sorceror,20,2,4,32,2,4,30,1
Halfling,Bard,20,3,6,32,2,4,30,1
Halfling,Fighter,20,3,6,32,2,4,30,1
Halfling,Paladin,20,3,6,32,2,4,30,1
Halfling,Ranger,20,3,6,32,2,4,30,1
Halfling,Clerid,20,4,6,32,2,4,30,1
Halfling,Druid,20,4,6,32,2,4,30,1
Halfling,Monk,20,4,6,32,2,4,30,1
Halfling,Wizard,20,4,6,32,2,4,30,1
